Time(s),Current_Coil_1(A),Current_Coil_2(A),Current_Coil_3(A),Current_Coil_4(A),Current_Coil_5(A),Current_Coil_6(A),Current_Coil_7(A),Current_Coil_8(A),Current_Coil_9(A),Current_Coil_10(A)
10.200000000000001,-1.8749384067807946,7.777129528069296,0.6934474007444882,-0.6301549121459546,-4.713096271976858,5.070522900478618,1.5644149904370854,-3.0118405834551294,-0.711276217063549,-1.6233847779321038
10.3,-1.9502928148185006,7.978344019357751,0.6917659267192697,-0.6383238315500115,-4.564529385975766,5.3713321136631595,1.5320054244425727,-3.0965682793213554,-0.7957054698131398,-1.7728867735830138
10.4,-2.001918119670521,8.137994095176568,0.7035539386175116,-0.6449437270000257,-4.429327020984244,5.609486245228449,1.5030727175933665,-3.166753148722965,-0.869401978096397,-1.9014594668862828
10.5,-2.0450567975547336,8.295749713508112,0.7276422490355154,-0.6522069862081902,-4.2789831365602975,5.844409444200713,1.471484908561136,-3.2389914107109035,-0.9485276834813208,-2.0379235701774485
10.600000000000001,-2.0860594641064973,8.489281071309772,0.7758016805704309,-0.6629710350265781,-4.069041538260632,6.132073850486181,1.428326917903267,-3.332015878455881,-1.0549712598380707,-2.219385668826268
10.700000000000001,-2.1079488948149523,8.640420374102668,0.8291891570816787,-0.67354176031832,-3.883080867064068,6.356248854608756,1.3909730476519029,-3.4084277802293754,-1.1460301210218922,-2.372952966374796
10.8,-2.1210688248946523,8.8237651061765,0.9148899698947403,-0.6899752986993107,-3.627782191894472,6.627471593058858,1.340939034043031,-3.5061301691335305,-1.2670162543260484,-2.5748825749693953
10.9,-2.119801195591502,8.965281365992045,0.9988205291296992,-0.7062171388075548,-3.4051361414746926,6.836128540856535,1.29839408454097,-3.5857973636852885,-1.3693451125768512,-2.7439634951215712
11.0,-2.107814147430103,9.101619267461865,1.0965081613760204,-0.7256205749480951,-3.1661205512237287,7.036420834470856,1.2537585504214663,-3.666570599024513,-1.4764062075882456,-2.9193167530857482
11.100000000000001,-2.0775106094486993,9.263979963814572,1.2379608570561245,-0.7548164293867683,-2.844497218197418,7.273722503498035,1.1952499088695732,-3.768742771555872,-1.6165811738859113,-3.1466655317570664
11.200000000000001,-2.040982939620073,9.386862366954935,1.3664408397408616,-0.7824601937585393,-2.5692248331484637,7.452130928821551,1.1464854966045686,-3.851134120953536,-1.7335207022143195,-3.3344596967838807
11.3,-1.993602156518054,9.503071503335727,1.5083008510359925,-0.8141455157717392,-2.2783779782319407,7.619566118586937,1.096181677901707,-3.933818873280397,-1.854456320941325,-3.526933570900472
11.4,-1.919301601341023,9.638389104285306,1.704000559261135,-0.8596538641155835,-1.893646699249823,7.812392787255695,1.0314191717777,-4.037180550887483,-2.0108410443482763,-3.77327152556126
11.5,-1.8480229896840326,9.738295257299319,1.8748269262446988,-0.9008738848350648,-1.5696280013046042,7.952737576262713,0.9783272249210571,-4.1195498450800585,-2.139781284172224,-3.9742582002840896
11.600000000000001,-1.7446951516277378,9.852330027551092,2.1053654618606625,-0.9584107505112265,-1.1455845427128433,8.109902659044877,0.9107105319264134,-4.22163574053573,-2.3052294302257645,-4.229351795497326
11.700000000000001,-1.6517786355581714,9.934774078266988,2.3022025015599166,-1.0091112687971089,-0.7927922051385121,8.220498610367391,0.8560650107098461,-4.302102224046434,-2.4404580643347025,-4.435344751678864
11.8,-1.5509932901654233,10.009445234184101,2.5087955282159937,-1.0637260922419927,-0.4297059823247524,8.317347805474666,0.8013655981642116,-4.381040423055392,-2.57770354233089,-4.641921632851818
11.9,-1.4157734374629032,10.092044307457554,2.77889750028963,-1.1370155937645166,0.036015074349115495,8.418944817180712,0.7334946211905085,-4.476977609553093,-2.7513496375089432,-4.899462935168162
12.0,-1.3017158927845303,10.149785568517787,3.0029432511920686,-1.1991771504597866,0.4159118250828881,8.484749525905654,0.6800355744259106,-4.551117401484443,-2.8913493117602527,-5.103815652791959
12.100000000000001,-1.1838044766350253,10.200424194091662,3.232693130159243,-1.263966979681349,0.8003362245626207,8.537063472901997,0.6276821522779593,-4.622605961982041,-3.0318003130180076,-5.3057262883690735
12.200000000000001,-1.0329628315295407,10.254279304334474,3.525958606116743,-1.3478402627559667,1.2844123763860331,8.584099710470621,0.5642637210060794,-4.7078376050978195,-3.207303311042461,-5.553443784260489
12.3,-0.9111157001989573,10.29031623758052,3.7638868507741803,-1.416545575736268,1.6722498685671028,8.607706759049396,0.5154928854176399,-4.772447707498209,-3.3471218150515534,-5.746967679723528
12.4,-0.7594803313098321,10.327318819754517,4.063392328515153,-1.5034379191308735,2.1547573274427854,8.620799632300447,0.45740712752675433,-4.848442595008867,-3.520478179315738,-5.981939653628034
12.5,-0.6402900364262692,10.351099902038554,4.303189133379998,-1.5729988302069484,2.536745193361662,8.6191089893896,0.413524449216265,-4.905250244690732,-3.657546519963166,-6.163619495045853
12.600000000000001,-0.5243652795024215,10.370276369024154,4.541882511319897,-1.6419230958945419,2.9132795408676415,8.60756588954677,0.37216774989835705,-4.958395801260881,-3.792771639721953,-6.339099716469081
12.700000000000001,-0.38594788532197905,10.388586452346187,4.836987591363693,-1.726249503696442,3.37375159972695,8.580753189181653,0.3243082951507502,-5.019565369602583,-3.9586753192004323,-6.5489807076607285
12.8,-0.2818723809658584,10.399351561855335,5.069167725054755,-1.7915325410379386,3.732060170603938,8.550640389351107,0.2892917045443832,-5.064236700370285,-4.088493903670768,-6.708777254563868
12.9,-0.18496489819272835,10.40721915815631,5.296800657590556,-1.854285629771747,4.079829680503566,8.513973587869193,0.25734045219617,-5.105097530129992,-4.215395972525069,-6.8609495995629715
13.0,-0.07556857953657935,10.413707454040152,5.573554279423801,-1.9284151778660332,4.49767131678557,8.460563703249688,0.22190354224675676,-5.150823914116522,-4.369483128991825,-7.039935334003481
13.100000000000001,0.0013190713098571178,10.416750422741151,5.787712227850278,-1.9837403247396288,4.816960207399328,8.413085363590067,0.1972872877330976,-5.18315632685202,-4.488791520782169,-7.17378753538027
13.200000000000001,0.08262279717369078,10.418484079892544,6.045143543542281,-2.04733361464574,5.195573487451204,8.34952831765324,0.1713296118451951,-5.218332408524324,-4.632562951904093,-7.32903081552382
13.3,0.13507687081618414,10.418508050098406,6.242305199206229,-2.093428327972251,5.4811738383195525,8.296471605512318,0.15442842353280634,-5.242394256153064,-4.743064792172776,-7.443459377210786
13.4,0.17617389513242723,10.41739006256395,6.4315505572275296,-2.135070495248295,5.751108407069521,8.242289535618763,0.14085314453319947,-5.262997259779329,-4.849460211089473,-7.549349583151301
13.5,0.21152940069571477,10.414367963628083,6.656961242992031,-2.180670020412541,6.066298882178692,8.174017242469313,0.12837598631796765,-5.284122857682424,-4.97657606457367,-7.669955203772273
13.600000000000001,0.22705835148397593,10.410567225604996,6.828421769335168,-2.2118989212227884,6.300623797330695,8.119697848576799,0.12183050270864407,-5.297501178961982,-5.073490739935858,-7.757242578591328
13.700000000000001,0.23138292312070943,10.405406919246397,6.992092256535867,-2.238436538335078,6.519157255934137,8.066210380047576,0.11819149577900427,-5.307901485864177,-5.166098247384598,-7.83654765357957
13.8,0.22145294388736583,10.396753366035032,7.185963315678354,-2.265079926202969,6.770415526919764,8.001133205589577,0.11748677876799267,-5.316921534382666,-5.275736301282935,-7.924767092689952
